qin,cin
11.552212467666665,8.48791977839931
11.249175833333332,8.22335990621416
10.943831768,7.970570577222546
10.6355555,7.72882540127907
10.324211659333335,7.497478054814276
10.008069172333334,7.275861649640785
9.686963888000001,7.0637691976882
9.364266837,6.860483626712203
9.058153137333333,6.662197565498708
8.779541361,6.470208482462591
8.518933512666665,6.288523480179095
8.270565005666667,6.118918289891938
8.031573782333332,5.961999562605031
7.800378192666666,5.817817636885747
7.5765560679999995,5.686232121983221
7.359858857666667,5.567050636368994
7.150483313,5.459985729095178
6.948681934333333,5.36448763282776
6.756000819666667,5.2785357132502275
6.571857368666667,5.193302760266425
6.3972190116666665,5.108236370102081
6.230771602666667,5.025061717486074
6.072793821333334,4.940835558075839
5.831555652333333,4.860687947210777
5.0715564553000005,4.728316949964565
4.444257205233334,4.502675189784832
3.81097503,4.29596818414239
3.180759732333333,4.117419236251154
2.773755101333333,3.8955272981335844
2.4733469056999997,3.684896916730011
2.247177735733333,3.48014620307713
2.0730895451666664,3.2817144004554724
1.9348667895333334,3.088641260138667
1.8221481919666667,2.9028494350389162
1.7200969636666665,2.7411587909774737
1.6254155182999999,2.5976332044144517
1.55680404,2.4362048868367334
1.4944825751333333,2.286545224485502
1.4367680634333333,2.147958923425427
1.3823974933333332,2.0198885589882383
1.3304701083666666,1.9015494903621393
1.2804887059666668,1.7931521077472994
1.2319928035333334,1.693467701600755
1.1847533250666666,1.6019739313976438
1.138580721,1.5180357866163003
1.0933597949333334,1.4408426449373672
1.0490083329666666,1.3699625620547426
1.0054669279333333,1.3048081202803354
0.9639850919,1.2447738325621633
0.9231931201333333,1.189567670545098
0.8828289756666666,1.1390503857774281
0.8429872397999999,1.0927359786781563
0.8037599503333334,1.0503500589204278
0.7652130437333332,1.0116167437681909
0.7274775605333333,0.9764595653825153
0.6909369418,0.9444287928650442
0.6566768769666667,0.9150036422629387
0.6256864104666667,0.8875481978015239
0.5980438629666667,0.861669214549178
0.5734032262333334,0.8371462710227414
0.5513188521666667,0.8139404131464754
0.5314089477666667,0.7921523872131648
0.5133271665333333,0.7715244943787134
0.4967808626666667,0.7517416384829959
0.48154607684333334,0.7327596283631651
0.4674386883333333,0.7145470620301356
0.4543131368366667,0.6970397262883687
0.442053141,0.6801967880428714
0.43054943473333335,0.6639790223862593
0.4197160153333333,0.6483280798312514
0.4094834925133333,0.6332314562649392
0.3997940525566666,0.6186402313202727
0.39059886711,0.6045341131596086
0.38185542878333334,0.5908018259799861
0.373527314,0.5773826437206843
0.3655831448733333,0.5643952494484973
0.35799706219,0.551885990154256
0.35074693210333335,0.5397437682257307
0.3438167956666667,0.5278387652430676
0.3371893816666667,0.5161858724979937
0.33084551468333334,0.5047935541430432
0.32477105628666664,0.4935616004576695
0.3189541211233333,0.48257765981803974
0.3133837895066667,0.47179216374640953
0.30804960744666665,0.4611871694740875
0.3029414563133333,0.4507757018509358
0.29805057412666663,0.4404253857542946
0.29336892733666664,0.43021723369055836
0.2888880529633333,0.420289752750969
0.28459960576666665,0.4109422789878902
0.28049615340666667,0.40181802713885756
0.2765712043633333,0.39281189877175726
0.2728194064933333,0.38382951101253787
0.26923592824333337,0.37497024531490686
0.26581651185666666,0.3661146231912344
0.2625573667266667,0.35719196044850804
0.25945487250666666,0.34835797463348905
0.25650623782666665,0.33951985133717494
0.25370889890666665,0.33064463259821864
0.2510606848433334,0.32182216165286565
0.2485576564366667,0.31293158276184413
0.24618957736333333,0.3038646705537365
0.24396039554666668,0.294833821844251
0.24187231220333336,0.2857887074131578
0.23992436773666667,0.2765747580172773
0.23810950310666668,0.26736115378392344
0.23641327522,0.2581670005943784
0.23481938781666667,0.24879533482623192
0.23331264289,0.23932498911276837
0.2318796092666667,0.2299049236692734
0.23050905439,0.22052036852500745
0.22919148037333334,0.21097551678772608
0.22791881206666667,0.2014611979561545
0.22668423142000002,0.1920566224263771
0.22548200119000003,0.18276298131439483
0.22430728302666667,0.17343150511271702
0.22315597023666667,0.16420558984774392
0.22202447935666667,0.15517032558159144
0.22090994150666665,0.14628527404590472
0.21981004101333332,0.1373414847713538
0.21872271554666667,0.12830174823389412
0.21764617172333334,0.11950942668368676
0.21657888106333334,0.11110229094528046
0.21551956605,0.10310593780733641
0.21446715490666668,0.09553435898843633
0.21342071375333335,0.08839187489299001
0.21237946224333334,0.0816129158558312
0.21134272910666665,0.0752765618996839
0.21030997674333332,0.06940649227687457
0.20928064381,0.06398953064313297
0.2082542322733333,0.05900988353429245
0.20723051006,0.054449195872912366
0.2062091757833333,0.05028709719255219
0.20518997415999998,0.04650167350345446
0.20417269254,0.04306770059996524
0.2031571224633333,0.03994085236195538
0.20214310834000002,0.0371247456804327
0.20113051742,0.03460154478352107
0.200119211,0.032344913804017196
0.19910908567666666,0.03032966486778704
0.1981000564733333,0.028531932790077635
0.19709202562999997,0.026929337112362835
0.19608493745666666,0.02550098569579956
0.1950787232433333,0.024227586131212602
0.19407335335333334,0.023091423517023677
0.19306877843,0.022076338276508057
0.192064935,0.02116770038389627
0.1910617638473333,0.020352340161454385
0.19005923329833332,0.0196182418345725
0.18905731866666664,0.018952964308854858
0.18805599364433334,0.018350240137903914
0.18705523523333334,0.017802303622285173
0.1860550228,0.01730155410375477
0.18505533396733334,0.01684143959296865
0.184056815986,0.016416285532417862
0.18305984258933336,0.01602125341398197
0.18206357699166667,0.0156523157706203
0.18106761773333332,0.01530602884687538
0.18007185418933336,0.014979451793002243
0.17907630792133333,0.014670084772620239
0.17808097344333332,0.014375828168806205
0.17708587186666666,0.014094908795945141
0.17609101828866666,0.013825831035036039
0.1750964224063333,0.013567335068332178
0.17410209804933333,0.01331836813750232
0.17310805048566666,0.01307804388408
0.1721144543183333,0.012845605106795088
0.17112191705433333,0.012620378701305534
0.17013002018266668,0.012401839673537682
0.169138413135,0.0121895664888693
0.168146975812,0.011983177724852398
0.16715569682133333,0.011782334382448306
0.166164583587,0.01158674146881418
0.16517365113333335,0.011396139394577834
0.16418291788066666,0.011210302670717773
0.16319238536666666,0.011029028644104504
0.16220207383533333,0.01085213700293492
0.16121199248233334,0.010679468542865249
0.16022215349633334,0.010510868928917774
0.15923255596666666,0.010346204002480373
0.15824320873833334,0.01018534656261244
0.15725411158766667,0.01002817497797943
0.15626527613666666,0.009874585148953391
0.15527669672233332,0.009724468567141785
0.154288387341,0.009577725978323131
0.15330033798233333,0.009434266034521134
0.15231255942666666,0.009293996700346358
0.151325047452,0.009156834588769728
0.150337800788,0.009022692807006787
0.149350827577,0.008891502866767263
0.14836411842066666,0.008763177678282039
0.147377680737,0.008637651706307752
0.146391515954,0.008514854118567268
0.14540564066666667,0.008394711840742365
0.14442005023333335,0.008277160961369642
0.14343473483333333,0.008162141954225446
0.14244968227366664,0.008049586123705555
0.14146489303333332,0.007939445380600079
0.140480369357,0.007831652573034434
0.13949610548533334,0.007726158392374639
0.13851211861566667,0.007622905647809537
0.13752839631266667,0.007521852153501002
0.13654494022366667,0.007422935115302073
0.13556175687766667,0.007326095949562811
0.134578841245,0.007231298161511889
0.133596200272,0.007138496891968178
0.1326143300463333,0.0070476149190604465
0.13163396840233332,0.006958582635495116
0.13065425860100002,0.006871387247124221
0.12967474851033334,0.006786029426133663
0.128695330971,0.006702460506574889
0.12771596701866667,0.006620652716531444
0.12673668003333333,0.006540565198386374
0.12575747948233332,0.006462159467282562
0.12477840530066668,0.006385399019372003
0.12379947411433334,0.006310253335818298
0.12282069913566666,0.00623667589568784
0.12184210720933335,0.006164651940919541
0.120863708966,0.00609413360306376
0.119885523198,0.0060251001420170815
0.11890755816966668,0.005957518879025615
0.117930191334,0.0058913426569152634
0.11695379899433334,0.005826521931900509
0.115977861793,0.005763067874462892
0.11500213981200001,0.005700949758854779
0.11402657276166667,0.005640161859061674
0.11305115565,0.005580671131162924
0.112075897592,0.00552245638694004
0.111100824228,0.005465492314222911
0.11012595123066667,0.00540976048201263
0.10915129658566665,0.00535523346762124
0.10817687585500001,0.005301888577082445
0.10720270485433332,0.00524972040520192
0.106228801734,0.005198690170864742
0.10525517036433334,0.005148790031796473
0.104281829647,0.005100002777928064
0.10330879875,0.005052305432692072
0.10233609897700001,0.005005682304823115
0.10136372544733334,0.004960116644404467
0.10039167408533334,0.0049156037054187566
0.09941995039766667,0.004872114083429017
0.09844856419633334,0.00482963846034497
0.09747753181266666,0.004788174113134456
0.09650685405033332,0.004747692437140444
0.09553654477233332,0.004708188502941438
0.09456660531033334,0.0046696493620272785
0.09359705040833333,0.004632066145008689
0.09262788501566666,0.004595430127758468
0.09165911936733333,0.004559719817434167
0.090690762036,0.004524935769859847
0.08972332956933333,0.004491050712362456
0.08875803349133334,0.004457979642373929
0.08779381272733333,0.004425774515987292
0.08683000839433332,0.004394464487988323
0.08586641894833334,0.00436405266544503
0.08490301240033334,0.0043345368191196896
0.08393980500366667,0.004305907204736874
0.082976825548,0.004278154421258119
0.08201411245366667,0.004251289812269064
0.08105170336666667,0.004225297172871193
0.08008961944733334,0.004200167253649737
0.07912789546066668,0.004175905646634173
0.07816656216933333,0.004152513212065611
0.07720564381833334,0.004129982326425933
0.07624556022533334,0.004108293538608281
0.07528723267966665,0.004087398248536032
0.07432988448466667,0.004067334243252368
0.073373033983,0.0040481417074867635
0.07241648787100001,0.0040298348131841
0.07146022457,0.004012408810300145
0.07050431560466668,0.003995867449796701
0.069548799815,0.003980226599422911
0.06859371117033335,0.003965490615094018
0.06763909066233333,0.00395165732842547
0.06668498880833333,0.003938740973021356
0.065731425524,0.003926750413211802
0.064778433572,0.0039156910305741316
0.06382603161833333,0.0039055847559633563
0.062874257371,0.0038964479853550583
0.061923136669000005,0.0038882854241124713
0.06097270022433333,0.00388111283979091
0.060022977671333334,0.003874953210234681
0.05907399837366667,0.0038698337652669553
0.058125790273,0.0038657731147498688
0.05717838478033333,0.0038627875888355323
0.05623188863366666,0.0038609051971973053
0.05528767368133334,0.003860059380684735
0.05434574485633333,0.0038602719079268784
0.05340499790566666,0.003861657408365594
0.05246505037566667,0.0038642921572700517
0.05152581158366667,0.003868214800577648
0.050587292267999996,0.003873464939554398
0.04964953830466667,0.003880089567090413
0.048712605996666665,0.003888145477898664
0.04777655672033334,0.0038976875650001633
0.04684157371033334,0.003908761713616925
0.045908878516,0.00392132223818166
0.04497820113066667,0.003935465081668252
0.04404879120966667,0.003951334058897217
0.04312042901433333,0.003969026586007449
0.04219307779933334,0.0039886401342503
0.04126678962733333,0.004010282332777748
0.040341626082666664,0.004034065396491485
0.039417666793333334,0.004060090452765303
0.038494988747666666,0.0040884816417058245
0.037573672961666665,0.004119376749598608
0.03665379879233333,0.004152934982714958
0.03573548594466667,0.004189318369747599
0.034819009531,0.004228686700937656
0.03390476283733333,0.004271196185524978
0.032993165939,0.004317015264952353
0.03208463080166667,0.004366342833406919
0.031179784920333336,0.004419346610879216
0.030279845984333333,0.004476076770455869
0.029384716287000002,0.004536797452019457
0.028494340723,0.0046018547173286685
0.027608988647,0.004671589036588417
0.026729688126333334,0.004746201688863379
0.025857043356666665,0.0048260043187699836
0.024990895880000003,0.004911489888716818
0.024131408827666668,0.005003149141263556
0.02327892347633333,0.0051015049836309586
0.02243388394566666,0.00520709365099392
0.021596820277,0.005320506274784143
0.020768355827,0.005442368410017888
0.019949248376333332,0.005573330397260529
0.01914051991833333,0.005714050297128365
0.018344698632,0.005864735916433927
0.017568980263666666,0.006023891739622277
0.016821540260666665,0.006189085153396105
0.016106035648333333,0.0063588178310022515
0.015423110804666665,0.006532375659827626
0.014772067801666669,0.006709461129158135
0.014151664203333332,0.006889898332212722
0.013560635888333334,0.007073544023376388
0.012997749278333333,0.007260246917181033
0.012461382209,0.0074500902102308565
0.011949838519333332,0.007643292216964514
0.011461647121333332,0.007840024875794946
0.010995485666666666,0.008040409341962691
0.010550145630666667,0.008244579967899143
0.010124507509333336,0.008452690488961303
0.009717527092666668,0.008664859701781925
0.009328227288666667,0.008881238569837436
0.008955691579666665,0.00910199430034548
0.008599056140999999,0.009327267720928149
0.008257513563666665,0.009557228106039498
0.007930308437333333,0.009792053471046974
0.007616736085,0.010031923747872352
0.0073160711636666665,0.010277113787781018
0.007027634964,0.010527954115861432
0.006750940701000001,0.01078452578067432
0.006485497188666666,0.011046915784412628
0.0062308189416666665,0.011315267085205022
0.005986439216666667,0.011589741078011315
0.005751913863,0.011870502483088389
0.005526823196,0.012157737089016024
0.005310768412,0.012451611985672406
0.0051033720936666666,0.0127522584089422
0.004904276122,0.013059832080775416
0.004713139437,0.013374490007924024
0.004529638998333333,0.013696409192945886
0.004353468858333333,0.014025716109148878
0.004184341427333334,0.014362544942470586
0.004021985977333334,0.014706980251506211
0.003866149020666667,0.015059054056490538
0.003716592628666667,0.015418787957706695
0.0035730670359999995,0.01578627741558532
0.0034342606506666666,0.01616669374600196
0.003299852428333333,0.01656148433432773
0.0031711401593333337,0.016963853082841825
0.0030483776916666668,0.01737100926237104
0.002931416042,0.01778186587253607
0.002819985674,0.018196006530360933
0.0027138087546666662,0.01861309026087161
0.0026125956046666662,0.019032982319017348
0.0025160723846666664,0.019455563134543972
0.0024239833703333332,0.01988070805845751
0.002336089195,0.020308343303002397
0.0022521656073333333,0.02073829893319575
0.0021720010993333335,0.021170417372317372
0.002095397747,0.021604562527682437
0.002022169544333333,0.022040595225623193
0.0019521417826666668,0.022478376561643715
0.0018851503703333332,0.02291777469943265
0.0018210411123333334,0.023358691521081318
0.0017596684886666666,0.023800989242345656
0.0017008954876666666,0.024244475442847514
0.0016445926103333334,0.024688963646622663
0.0015906381199999999,0.025134302698034794
0.0015389172636666665,0.02558033350710964
0.0014893215816666665,0.026026897838238226
0.0014417485986666669,0.0264738446279153
0.001396101885,0.02692100465910764
0.0013522897810000001,0.027368250173289994
0.0013102261980000001,0.027815477390574078
0.0012698289543333335,0.028262446749046318
0.0012310207303333333,0.02870898668650119
0.0011937283673333335,0.02915500339320447
0.0011578824256666667,0.029600372830652356
0.0011234168663333333,0.030044818539776686
0.0010902692179999998,0.030488183025567116
0.0010583802686666666,0.030930302835651416
0.0010276940226666667,0.03137101284848423
0.0009981573830666667,0.0318102439021251
0.0009697195057000001,0.03224775084069401
0.0009423322386666666,0.03268336693307497
0.0009159499366666666,0.03311693163809339
0.0008905292117,0.03354828642066632
0.0008660288156666666,0.033977274197612886
0.0008424094809999999,0.034403742493277746
0.0008196338442,0.03482753679256706
0.0007976664834,0.03524850344802863
0.000776473622,0.03566656603016286
0.0007560231263333333,0.03608158406156314
0.0007362840483333333,0.036493326230078504
0.0007172273264,0.036901640122497685
0.000698824783,0.037306399185647814
0.000681043133,0.037707844196171965
0.0006638438940666666,0.038106622223134955
0.0006472229566666666,0.0385015345068796
0.0006311591859666666,0.038892331705784045
0.0006156303883333333,0.03927889196262494
0.0006006156325,0.039661167644912114
0.0005860951028,0.04003915805677067
0.0005720486966666667,0.040412546914246845
0.0005584580986666667,0.040781198210988044
0.0005453056993333334,0.04114499957544024
0.0005325747832666668,0.04150383298475362
0.0005202492116666667,0.04185758534376513
0.0005083133362,0.042206179308835266
0.0004967527483333333,0.04254948726102562
0.0004855531762666667,0.04288742229722045
0.0004747011156333333,0.04321989567888237
0.0004641841006,0.043546844037551345
0.0004539896097,0.04386826525205532
0.00044410532,0.044183977617801524
0.0004345202504333334,0.04449386567592139
0.0004252233266666666,0.044797867716581424
0.0004162044012,0.0450958845954548
0.0004074530873,0.045387895475994096
0.0003989599641333333,0.04567386641340914
0.0003907160995666667,0.04595379283060628
0.0003827124386666667,0.04622750631881691
0.0003749407942,0.04649492260621174
0.0003673926293333333,0.04675603457606196
0.0003600606393,0.047010876216454354
0.00035293724463333334,0.04725935719606755
0.0003460149101333334,0.047501363600416825
0.00033928718433333334,0.04773683284323373
0.00033274679933333333,0.047965825539213046
0.0003263936934333333,0.0481873853574187
0.00032020819163333333,0.04840347889891102
0.0003141924176666667,0.04861292820203656
0.0003083423904,0.04881544701805789
0.0003026503323,0.04901137460474298
0.0002971109566666667,0.04920072077601217
0.00029171956366666664,0.04938342247012741
0.00028647088933333336,0.049559577415763965
0.000281359046,0.04972956186700911
0.00027638205849999997,0.049892789469206854
0.00027153713366666663,0.050049022982124526
0.0002668146902333333,0.05019931435822277
0.00026221685263333336,0.05034239860481765
0.00025773615303333335,0.05047895432180247
0.00025336932503333334,0.050608921622590154
0.0002491091933333333,0.05073305340508649
0.00024495967633333336,0.05084989130904003
0.00024091472369999997,0.05095999041146221
0.00023696748700000002,0.051064159738269756
0.00023311764733333334,0.05116184963716503
0.00022936195533333333,0.05125316464417159
0.00022569919033333332,0.051337938522961236
0.00022212393433333335,0.051416701100915264
0.0002186371056,0.05148857515293015
0.000215233464,0.05155421593352925
0.00021190862633333333,0.05161412552964401
0.0002110278092,0.05109051930572178
0.00021070078499999998,0.050437522218978154
0.00019970144040000001,0.052709561088854606
0.0001729331940666667,0.06821663585800426
0.00016212208116666668,0.07021173572833933
0.00017209346296666667,0.06670764589060417
0.0001334739808,0.08468863627674979
0.00013316552943333333,0.08363270940141736
0.00013284153883333334,0.08264948714756311
0.00018778731743333333,0.05074627704192857
0.00013241580816666668,0.08072337295896971
0.00013188830726666665,0.08001719962394134
0.00012148362306666666,0.08158316420869705
0.00014855417679999997,0.06582677845763132
0.00016879560593333333,0.05995113180759972
0.00013496036693333335,0.07046709458831872
0.00011062805193333334,0.07859821624542182
0.00013892886606666667,0.06778224819916255
9.209903593333334e-05,0.09048316943764832
0.00014657470986666668,0.0613667404982036
0.0001242211939,0.07330884773614167
0.00015127339863333335,0.0585187032543778
0.0001652950346,0.05010190557897626
0.00011790967736666665,0.07207684660180426
0.0001644429339,0.048948037374893644
0.00018221427413333334,0.0414785666500238
0.00020200069099999998,0.03700081617661007
